l_wrist_x;l_wrist_y;l_wrist_z;l_thumb_cmc_x;l_thumb_cmc_y;l_thumb_cmc_z;l_thumb_mcp_x;l_thumb_mcp_y;l_thumb_mcp_z;l_thumb_ip_x;l_thumb_ip_y;l_thumb_ip_z;l_thumb_tip_x;l_thumb_tip_y;l_thumb_tip_z;l_index_finger_mcp_x;l_index_finger_mcp_y;l_index_finger_mcp_z;l_index_finger_pip_x;l_index_finger_pip_y;l_index_finger_pip_z;l_index_finger_dip_x;l_index_finger_dip_y;l_index_finger_dip_z;l_index_finger_tip_x;l_index_finger_tip_y;l_index_finger_tip_z;l_middle_finger_mcp_x;l_middle_finger_mcp_y;l_middle_finger_mcp_z;l_middle_finger_pip_x;l_middle_finger_pip_y;l_middle_finger_pip_z;l_middle_finger_dip_x;l_middle_finger_dip_y;l_middle_finger_dip_z;l_middle_finger_tip_x;l_middle_finger_tip_y;l_middle_finger_tip_z;l_ring_finger_mcp_x;l_ring_finger_mcp_y;l_ring_finger_mcp_z;l_ring_finger_pip_x;l_ring_finger_pip_y;l_ring_finger_pip_z;l_ring_finger_dip_x;l_ring_finger_dip_y;l_ring_finger_dip_z;l_ring_finger_tip_x;l_ring_finger_tip_y;l_ring_finger_tip_z;l_pinky_mcp_x;l_pinky_mcp_y;l_pinky_mcp_z;l_pinky_pip_x;l_pinky_pip_y;l_pinky_pip_z;l_pinky_dip_x;l_pinky_dip_y;l_pinky_dip_z;l_pinky_tip_x;l_pinky_tip_y;l_pinky_tip_z;r_wrist_x;r_wrist_y;r_wrist_z;r_thumb_cmc_x;r_thumb_cmc_y;r_thumb_cmc_z;r_thumb_mcp_x;r_thumb_mcp_y;r_thumb_mcp_z;r_thumb_ip_x;r_thumb_ip_y;r_thumb_ip_z;r_thumb_tip_x;r_thumb_tip_y;r_thumb_tip_z;r_index_finger_mcp_x;r_index_finger_mcp_y;r_index_finger_mcp_z;r_index_finger_pip_x;r_index_finger_pip_y;r_index_finger_pip_z;r_index_finger_dip_x;r_index_finger_dip_y;r_index_finger_dip_z;r_index_finger_tip_x;r_index_finger_tip_y;r_index_finger_tip_z;r_middle_finger_mcp_x;r_middle_finger_mcp_y;r_middle_finger_mcp_z;r_middle_finger_pip_x;r_middle_finger_pip_y;r_middle_finger_pip_z;r_middle_finger_dip_x;r_middle_finger_dip_y;r_middle_finger_dip_z;r_middle_finger_tip_x;r_middle_finger_tip_y;r_middle_finger_tip_z;r_ring_finger_mcp_x;r_ring_finger_mcp_y;r_ring_finger_mcp_z;r_ring_finger_pip_x;r_ring_finger_pip_y;r_ring_finger_pip_z;r_ring_finger_dip_x;r_ring_finger_dip_y;r_ring_finger_dip_z;r_ring_finger_tip_x;r_ring_finger_tip_y;r_ring_finger_tip_z;r_pinky_mcp_x;r_pinky_mcp_y;r_pinky_mcp_z;r_pinky_pip_x;r_pinky_pip_y;r_pinky_pip_z;r_pinky_dip_x;r_pinky_dip_y;r_pinky_dip_z;r_pinky_tip_x;r_pinky_tip_y;r_pinky_tip_z;state
0.5448840260505676;0.6054989099502563;2.253458433187916e-07;0.5816883444786072;0.6312985420227051;-0.0278290044516325;0.6011672616004944;0.6835550665855408;-0.03756488114595413;0.6141278743743896;0.7281867861747742;-0.04093397781252861;0.615117073059082;0.7610048651695251;-0.04247812554240227;0.5586168766021729;0.7287817001342773;-0.0306953527033329;0.5606755018234253;0.7996091246604919;-0.04065864905714989;0.5644380450248718;0.8427205085754395;-0.04740733653306961;0.5674742460250854;0.8768857717514038;-0.05104253813624382;0.5475200414657593;0.7334316968917847;-0.017479773610830307;0.550595760345459;0.803200364112854;-0.026021752506494522;0.5566043853759766;0.846774697303772;-0.031540364027023315;0.5616592764854431;0.8819234371185303;-0.035005245357751846;0.5441668033599854;0.7337347865104675;-0.00566778052598238;0.5478335618972778;0.7946655750274658;-0.013270176015794277;0.5525355935096741;0.8348185420036316;-0.019782423973083496;0.5564023852348328;0.8666806221008301;-0.023215297609567642;0.5485506057739258;0.7326812148094177;0.004316594917327166;0.5516060590744019;0.781841516494751;-0.0017450018785893917;0.5549095273017883;0.8137627840042114;-0.00623442605137825;0.5570127964019775;0.8398179411888123;-0.008651118725538254;0.5456435680389404;0.6118413805961609;2.2220825712793157e-07;0.5822877883911133;0.6343540549278259;-0.02365489862859249;0.6028812527656555;0.6846619248390198;-0.031917084008455276;0.6154067516326904;0.7262983918190002;-0.03468279913067818;0.6143930554389954;0.7568227052688599;-0.03597555682063103;0.56199711561203;0.7325013875961304;-0.02695881575345993;0.5636777281761169;0.7985499501228333;-0.03724944591522217;0.567294716835022;0.840743899345398;-0.04427638277411461;0.5700657963752747;0.8735253810882568;-0.04814895614981651;0.5508719086647034;0.7363330125808716;-0.01673470064997673;0.5540196895599365;0.8026722073554993;-0.025596514344215393;0.5585185885429382;0.847087025642395;-0.03115670196712017;0.562460720539093;0.882199227809906;-0.03440319746732712;0.5461958646774292;0.7349853515625;-0.00785268284380436;0.5488447546958923;0.7943280339241028;-0.016143854707479477;0.552376925945282;0.8336332440376282;-0.022757140919566154;0.5559725165367126;0.8648268580436707;-0.026153573766350746;0.5483267307281494;0.7307430505752563;-0.0004932776791974902;0.5482186079025269;0.7754588723182678;-0.0081315403804183;0.5496348142623901;0.8050631284713745;-0.013415410183370113;0.5513275265693665;0.8294489979743958;-0.016188019886612892;solder
0.5926834344863892;0.6171560883522034;2.27479162617783e-07;0.5708605647087097;0.6526981592178345;-0.01351429708302021;0.5566945672035217;0.7012820243835449;-0.019317278638482094;0.5429286956787109;0.7422232627868652;-0.024625234305858612;0.5300074815750122;0.7728963494300842;-0.02967817708849907;0.5740325450897217;0.758876383304596;-0.007810624316334724;0.5764197707176208;0.8137944340705872;-0.01828679069876671;0.581564724445343;0.8466172814369202;-0.02756694331765175;0.5860766172409058;0.8750867247581482;-0.03447803482413292;0.595143735408783;0.7604221105575562;-0.008482251316308975;0.6039178371429443;0.8179256319999695;-0.017391985282301903;0.6112227439880371;0.852859377861023;-0.025844227522611618;0.6176198124885559;0.8826740980148315;-0.03168074041604996;0.6122320890426636;0.7492022514343262;-0.01122964546084404;0.6251248717308044;0.802556574344635;-0.020202670246362686;0.6344234943389893;0.8359842300415039;-0.027077244594693184;0.6421923637390137;0.8661694526672363;-0.03176552429795265;0.6263920664787292;0.727670431137085;-0.015470918267965317;0.6395291090011597;0.7629686594009399;-0.02439483255147934;0.6488504409790039;0.7859480977058411;-0.02832738868892193;0.6570330262184143;0.8083916902542114;-0.030287181958556175;0.5934499502182007;0.6186495423316956;2.403416772267519e-07;0.5709843039512634;0.6531410217285156;-0.013766899704933167;0.5565833449363708;0.7000256180763245;-0.020275302231311798;0.5436767339706421;0.7407220602035522;-0.026057269424200058;0.5314298868179321;0.772060215473175;-0.03148602321743965;0.5735935568809509;0.7577917575836182;-0.009888150729238987;0.5764775276184082;0.8130738735198975;-0.020746449008584023;0.5817140340805054;0.8466307520866394;-0.029987385496497154;0.5862311124801636;0.8754199147224426;-0.03675999864935875;0.5949128866195679;0.7596149444580078;-0.010590167716145515;0.6032903790473938;0.8170900344848633;-0.019828537479043007;0.6105175018310547;0.8525688052177429;-0.028198499232530594;0.6167288422584534;0.8822852969169617;-0.03388163819909096;0.6121323108673096;0.7490019202232361;-0.013225726783275604;0.62406325340271;0.8028447031974792;-0.022340554744005203;0.6328802108764648;0.8363544940948486;-0.02913760393857956;0.6400396227836609;0.8658545017242432;-0.03366167098283768;0.6265260577201843;0.7280903458595276;-0.017300421372056007;0.6393712162971497;0.7637397050857544;-0.02628783881664276;0.6483341455459595;0.7869026064872742;-0.030156927183270454;0.6561596393585205;0.8088691234588623;-0.03195592388510704;solder
0.5944004654884338;0.6157509684562683;2.916066250691074e-07;0.5598607063293457;0.6531416773796082;-0.015103520825505257;0.5345615744590759;0.6989607810974121;-0.021521031856536865;0.5138554573059082;0.7383319139480591;-0.027552105486392975;0.4993007183074951;0.7700520753860474;-0.03341236338019371;0.5756521224975586;0.7647092342376709;-0.004536180291324854;0.5766483545303345;0.8178458213806152;-0.013617138378322124;0.5794060230255127;0.8497938513755798;-0.023478779941797256;0.5821630954742432;0.8795281052589417;-0.0312705859541893;0.5989487171173096;0.7646837830543518;-0.005515029653906822;0.6036368012428284;0.8238888382911682;-0.013090378604829311;0.606361985206604;0.8606140613555908;-0.0226184893399477;0.6092596650123596;0.8924370408058167;-0.02997351624071598;0.6188822984695435;0.752048671245575;-0.00906146876513958;0.6266279220581055;0.8071391582489014;-0.017522243782877922;0.6303857564926147;0.8417027592658997;-0.024815797805786133;0.6336402297019958;0.8739079833030701;-0.030132783576846123;0.6369756460189819;0.730055570602417;-0.014399902895092964;0.6439350843429565;0.7708984017372131;-0.022982699796557426;0.6459598541259766;0.7974405884742737;-0.026790065690875053;0.6468655467033386;0.8239174485206604;-0.02910853922367096;0.5932638049125671;0.6070016622543335;1.7211334579769755e-07;0.5609445571899414;0.6493898034095764;-0.013260971754789352;0.5366895794868469;0.6987112760543823;-0.018627405166625977;0.5134270191192627;0.7387401461601257;-0.02463153749704361;0.49689286947250366;0.7707459330558777;-0.030529022216796875;0.5755335688591003;0.7671546339988708;0.0014001289382576942;0.5780425667762756;0.821505069732666;-0.0061484393663704395;0.581233024597168;0.8516330122947693;-0.01643650233745575;0.5836425423622131;0.8814411759376526;-0.0250026173889637;0.597952127456665;0.7650004029273987;-0.0006781431147828698;0.6042697429656982;0.8240389823913574;-0.006332767195999622;0.6079393029212952;0.8609161972999573;-0.016412055119872093;0.6117241382598877;0.8942784070968628;-0.02517489157617092;0.6173456907272339;0.7515403628349304;-0.005642925854772329;0.6250990033149719;0.8058592081069946;-0.011757280677556992;0.6293819546699524;0.8402834534645081;-0.01894902065396309;0.6330858469009399;0.8731251358985901;-0.025331299751996994;0.6344482898712158;0.7298325896263123;-0.012669806368649006;0.6414681077003479;0.7703195214271545;-0.018731076270341873;0.6446595788002014;0.796867847442627;-0.021648822352290154;0.64703369140625;0.8239670395851135;-0.024427399039268494;solder
0.598455011844635;0.6170384883880615;2.8963890486011223e-07;0.5654813051223755;0.6555103063583374;-0.015368032269179821;0.5406067371368408;0.7010121941566467;-0.02216595783829689;0.5195767879486084;0.7406042814254761;-0.02858002483844757;0.5047678351402283;0.772484540939331;-0.03474731370806694;0.5799776315689087;0.7644970417022705;-0.004738739691674709;0.5813889503479004;0.817712664604187;-0.014326171018183231;0.5842119455337524;0.8499906063079834;-0.024469297379255295;0.5867762565612793;0.8800753355026245;-0.03238009288907051;0.6034298539161682;0.7647725343704224;-0.005666741169989109;0.6090487837791443;0.824347972869873;-0.013875982724130154;0.6123419404029846;0.8613218665122986;-0.023930281400680542;0.6156200170516968;0.8939023017883301;-0.031625427305698395;0.6235112547874451;0.7524668574333191;-0.009137218818068504;0.6315812468528748;0.8063800930976868;-0.017873615026474;0.6354445815086365;0.8408932089805603;-0.02519821748137474;0.6387839913368225;0.8731429576873779;-0.030493734404444695;0.6416496634483337;0.7311027646064758;-0.014430769719183445;0.6483718752861023;0.771683394908905;-0.022863738238811493;0.6507539749145508;0.7982010841369629;-0.02640349045395851;0.6523402333259583;0.8246405124664307;-0.028536394238471985;0.5984621047973633;0.6148474216461182;2.7435649485596514e-07;0.5652587413787842;0.6537233591079712;-0.015578447841107845;0.5405857563018799;0.6999281048774719;-0.022237898781895638;0.5200028419494629;0.7399681210517883;-0.02857017330825329;0.5052707195281982;0.7719214558601379;-0.034623585641384125;0.5793655514717102;0.7640130519866943;-0.004241723567247391;0.5813485980033875;0.8181498050689697;-0.01354866474866867;0.5842956900596619;0.8507841229438782;-0.02350301295518875;0.5869718790054321;0.8809850215911865;-0.031270235776901245;0.6028735041618347;0.7643859386444092;-0.0048363106325268745;0.6090126633644104;0.8248953223228455;-0.012471605092287064;0.6126722097396851;0.8616336584091187;-0.02208692952990532;0.6161890029907227;0.8940445184707642;-0.029576782137155533;0.6229515075683594;0.7523218393325806;-0.008075939491391182;0.6310486793518066;0.8069902658462524;-0.016097668558359146;0.6353736519813538;0.8416526913642883;-0.022991236299276352;0.6391125321388245;0.8736783862113953;-0.028149833902716637;0.6411083936691284;0.7312074899673462;-0.01324861403554678;0.6478529572486877;0.7724494934082031;-0.020855795592069626;0.6507924795150757;0.7993392944335938;-0.02398093231022358;0.6530320048332214;0.8258030414581299;-0.025972822681069374;solder
0.5969663262367249;0.6165961027145386;2.7736490437746397e-07;0.5642536282539368;0.6529521346092224;-0.01593002863228321;0.5393094420433044;0.7015116214752197;-0.021963393315672874;0.5179768800735474;0.7417516708374023;-0.027458956465125084;0.5030699968338013;0.7739431262016296;-0.03258708491921425;0.5793800950050354;0.7663576602935791;-0.0036274089943617582;0.5813139081001282;0.8201349377632141;-0.01148943230509758;0.5843539237976074;0.8524423837661743;-0.020834047347307205;0.5867498517036438;0.8821645975112915;-0.028215019032359123;0.6022774577140808;0.7658446431159973;-0.003858291544020176;0.6089141368865967;0.825298547744751;-0.01011047512292862;0.6129326224327087;0.8632707595825195;-0.019397269934415817;0.615926206111908;0.8953018188476562;-0.026809999719262123;0.621871292591095;0.7538381218910217;-0.006727889180183411;0.6295496821403503;0.8075314164161682;-0.013406096026301384;0.6322712898254395;0.8409064412117004;-0.01985403522849083;0.6334355473518372;0.8714587688446045;-0.024847960099577904;0.6403886675834656;0.7330855131149292;-0.011643888428807259;0.6479001641273499;0.7743672132492065;-0.018355639651417732;0.6507607698440552;0.8016481399536133;-0.021104518324136734;0.6519547700881958;0.8296127915382385;-0.022959280759096146;0.5970233678817749;0.6158076524734497;2.721567682328896e-07;0.5643738508224487;0.652692437171936;-0.01567268557846546;0.539121687412262;0.7015376091003418;-0.0213718730956316;0.517845869064331;0.7421082854270935;-0.026633011177182198;0.5032212138175964;0.7741239666938782;-0.03148317709565163;0.5791444778442383;0.7663367986679077;-0.0023516316432505846;0.581285834312439;0.8201920390129089;-0.010027495212852955;0.584499716758728;0.8525795936584473;-0.019336463883519173;0.5869296789169312;0.8822932839393616;-0.026698624715209007;0.6019578576087952;0.7657548189163208;-0.002654426032677293;0.6087757349014282;0.8255247473716736;-0.00878168921917677;0.6128860116004944;0.8634582161903381;-0.018125655129551888;0.6159630417823792;0.8955155611038208;-0.02556489035487175;0.6214905977249146;0.7539070248603821;-0.005662418436259031;0.6292844414710999;0.8079371452331543;-0.012272817082703114;0.632239818572998;0.8412328362464905;-0.018699755892157555;0.633697509765625;0.8716225624084473;-0.023661257699131966;0.6399468183517456;0.7334591150283813;-0.010734198614954948;0.6474844217300415;0.7749444246292114;-0.017262663692235947;0.6503113508224487;0.8022593259811401;-0.01991574466228485;0.6515300869941711;0.8302507996559143;-0.021724743768572807;solder
0.5950487852096558;0.6153231859207153;2.668731156063586e-07;0.5615817904472351;0.6524158716201782;-0.015943119302392006;0.5358075499534607;0.7002670168876648;-0.02244511991739273;0.5137896537780762;0.7402826547622681;-0.028472958132624626;0.49867305159568787;0.7716732621192932;-0.034143269062042236;0.5747278332710266;0.7647923827171326;-0.004406455904245377;0.575870931148529;0.8184556365013123;-0.012988360598683357;0.5791725516319275;0.8507473468780518;-0.022741423919796944;0.5819024443626404;0.8804314136505127;-0.030339322984218597;0.5975741744041443;0.7645120620727539;-0.004758833441883326;0.6030070781707764;0.8240078687667847;-0.011608654633164406;0.6071296334266663;0.8619586229324341;-0.020948639139533043;0.6106805801391602;0.8940411806106567;-0.028255319222807884;0.6171311140060425;0.7528986930847168;-0.007743172813206911;0.6240624189376831;0.8078617453575134;-0.014949255622923374;0.6274405717849731;0.8423891067504883;-0.021653642877936363;0.6299948692321777;0.8731881380081177;-0.026666153222322464;0.6353853940963745;0.7325842380523682;-0.012714668177068233;0.6428573131561279;0.7735046744346619;-0.01961430534720421;0.6457884907722473;0.8010903596878052;-0.02240198478102684;0.6477597951889038;0.8281164765357971;-0.024181846529245377;0.5950309038162231;0.6148446798324585;2.631956590448681e-07;0.5614742636680603;0.6519169211387634;-0.015701521188020706;0.5356773138046265;0.7002519369125366;-0.021954113617539406;0.5137730836868286;0.7403685450553894;-0.027786945924162865;0.49859219789505005;0.7715871930122375;-0.03325723484158516;0.5746915340423584;0.7647996544837952;-0.0038852866273373365;0.5761898756027222;0.8186779618263245;-0.012337191961705685;0.579509973526001;0.8509937524795532;-0.02196069061756134;0.5820009112358093;0.880544126033783;-0.02944784425199032;0.5975840091705322;0.7644444108009338;-0.004280217457562685;0.603251576423645;0.8240501880645752;-0.010984410531818867;0.6071755886077881;0.8618557453155518;-0.02022082917392254;0.6103059649467468;0.8937799334526062;-0.027450881898403168;0.6171911358833313;0.7529404163360596;-0.007328461389988661;0.6242916584014893;0.8079081773757935;-0.014408075250685215;0.627581775188446;0.8424737453460693;-0.02111307717859745;0.629859209060669;0.8732616305351257;-0.02614974044263363;0.6354518532752991;0.7327964901924133;-0.012358110398054123;0.6430792212486267;0.7737314105033875;-0.019145771861076355;0.6460272669792175;0.8012184500694275;-0.021936919540166855;0.6479024887084961;0.8280940651893616;-0.02373737096786499;solder
0.5923672318458557;0.6148537397384644;2.6642734951565217e-07;0.5579789876937866;0.6509391069412231;-0.01504569686949253;0.532156229019165;0.699745237827301;-0.020792052149772644;0.5107370615005493;0.7398433089256287;-0.026159489527344704;0.4950729310512543;0.7704719305038452;-0.03115111030638218;0.5706710815429688;0.7658156156539917;-0.0035616522654891014;0.5719625949859619;0.8200265169143677;-0.011676701717078686;0.5751219987869263;0.8529304265975952;-0.02095986157655716;0.5776484608650208;0.8826280236244202;-0.02825860120356083;0.5936029553413391;0.7660452127456665;-0.004217095207422972;0.5987290143966675;0.8254890441894531;-0.010684801265597343;0.6022251844406128;0.8636313676834106;-0.019753647968173027;0.6054056286811829;0.8954560160636902;-0.0267876498401165;0.6134597659111023;0.7548558712005615;-0.007413191255182028;0.6206431984901428;0.8092024326324463;-0.01418866217136383;0.6236630082130432;0.8437644243240356;-0.02071591652929783;0.6259786486625671;0.8750452995300293;-0.02568701095879078;0.6319475769996643;0.7348427176475525;-0.012538235634565353;0.639207124710083;0.7752158641815186;-0.019049249589443207;0.6415168046951294;0.8020381331443787;-0.021680276840925217;0.6426118612289429;0.8286782503128052;-0.02339784987270832;0.592447817325592;0.6147326231002808;2.6441216505190823e-07;0.557986319065094;0.6508658528327942;-0.01501334086060524;0.5321257710456848;0.6996974349021912;-0.020787876099348068;0.5106990337371826;0.7398381233215332;-0.026191892102360725;0.49503007531166077;0.7705550789833069;-0.031201140955090523;0.5706101655960083;0.7657936811447144;-0.0035500305239111185;0.5719505548477173;0.8200578093528748;-0.011651040986180305;0.5751985907554626;0.8529618978500366;-0.020904501900076866;0.5777887105941772;0.8826294541358948;-0.02818305790424347;0.5934877991676331;0.766034722328186;-0.004230674356222153;0.5986144542694092;0.8255353569984436;-0.010681080631911755;0.6021257638931274;0.8637545108795166;-0.019742438569664955;0.6053348779678345;0.8956595659255981;-0.02678515762090683;0.6132867932319641;0.7549200654029846;-0.007449873257428408;0.6204366683959961;0.8093543648719788;-0.0142026012763381;0.6234520077705383;0.8439157605171204;-0.020750736817717552;0.6257951259613037;0.875148594379425;-0.025752844288945198;0.6316972374916077;0.7350311875343323;-0.0125958900898695;0.6391119360923767;0.7752624750137329;-0.019093848764896393;0.6415438652038574;0.8020625114440918;-0.021759863942861557;0.6427941918373108;0.828644335269928;-0.023514484986662865;solder
0.5878217220306396;0.6134167909622192;2.490206156835484e-07;0.5530277490615845;0.6506805419921875;-0.01423171628266573;0.5270754098892212;0.6992266178131104;-0.019925620406866074;0.5047483444213867;0.7383689284324646;-0.02548564039170742;0.4899669587612152;0.7691812515258789;-0.030728954821825027;0.5651871562004089;0.7648909091949463;-0.0033961916342377663;0.5661429762840271;0.8191524147987366;-0.011655704118311405;0.569226086139679;0.85199373960495;-0.021098773926496506;0.571808397769928;0.8816348314285278;-0.028542516753077507;0.5879172086715698;0.7646589875221252;-0.00461601885035634;0.5923624038696289;0.8242446780204773;-0.011133568361401558;0.5959884524345398;0.8621901273727417;-0.02023429051041603;0.599644124507904;0.8938500881195068;-0.027461009100079536;0.6076951026916504;0.7532253265380859;-0.0083254873752594;0.6136803030967712;0.8086661100387573;-0.015226383693516254;0.6163614392280579;0.8428713083267212;-0.021824676543474197;0.6188734173774719;0.8733209371566772;-0.02693730592727661;0.6261369585990906;0.733055591583252;-0.013884156011044979;0.6329620480537415;0.7737183570861816;-0.02072812244296074;0.6353321671485901;0.8012707233428955;-0.023661451414227486;0.6370133757591248;0.8283449411392212;-0.02565998025238514;0.5878791213035583;0.6133338809013367;2.479712009062496e-07;0.5530218482017517;0.6506646871566772;-0.014022167772054672;0.5270193815231323;0.6991757154464722;-0.019609855487942696;0.5047260522842407;0.7383111715316772;-0.025111714377999306;0.490017294883728;0.7690643072128296;-0.030300088226795197;0.5651843547821045;0.7647935152053833;-0.0031278692185878754;0.566066563129425;0.8190180659294128;-0.011294016614556313;0.5691229701042175;0.8517323732376099;-0.020683154463768005;0.5717018842697144;0.8812869191169739;-0.028093788772821426;0.5879063606262207;0.7646159529685974;-0.004435932729393244;0.5923455357551575;0.8242868185043335;-0.010900171473622322;0.5959091782569885;0.8622564673423767;-0.01998436450958252;0.5995282530784607;0.8939988017082214;-0.027198264375329018;0.6076758503913879;0.7532272934913635;-0.008219495415687561;0.6137070655822754;0.8087401390075684;-0.015071410685777664;0.6163486242294312;0.842921257019043;-0.021649448201060295;0.6188225746154785;0.873370349407196;-0.026753047481179237;0.6260868906974792;0.7331060767173767;-0.013835025019943714;0.6329560279846191;0.7737587094306946;-0.020614732056856155;0.635328471660614;0.8013113141059875;-0.02350946143269539;0.637004017829895;0.8283650279045105;-0.025489501655101776;solder
0.546826958656311;0.6123605966567993;2.160149392693711e-07;0.5127978920936584;0.6482719779014587;-0.013224953785538673;0.48530688881874084;0.6955888867378235;-0.019557083025574684;0.4619697034358978;0.7351378798484802;-0.026152029633522034;0.44546353816986084;0.7675739526748657;-0.03268880024552345;0.5199680328369141;0.7638050317764282;-0.003920943941920996;0.5183670520782471;0.8180054426193237;-0.013409348204731941;0.5196897983551025;0.8497583270072937;-0.023098092526197433;0.5207315683364868;0.8784068822860718;-0.03027517907321453;0.5423855185508728;0.7651159763336182;-0.0057241241447627544;0.5444255471229553;0.8244832158088684;-0.012552480213344097;0.546603798866272;0.8599682450294495;-0.020987963303923607;0.5497000813484192;0.8904532194137573;-0.027523307129740715;0.5620396137237549;0.7547263503074646;-0.009883054532110691;0.5656369924545288;0.8083170652389526;-0.016144081950187683;0.5675297975540161;0.8397985100746155;-0.020998559892177582;0.5700337886810303;0.8682428002357483;-0.024931902065873146;0.5804508328437805;0.7345213294029236;-0.015895772725343704;0.5845534801483154;0.7748094797134399;-0.02095373533666134;0.5852628946304321;0.7995269298553467;-0.021536972373723984;0.5868158936500549;0.8226442337036133;-0.02183442935347557;0.5468683838844299;0.6124094128608704;2.1518145842946979e-07;0.5128175020217896;0.6483211517333984;-0.01324146892875433;0.48531150817871094;0.6956233382225037;-0.019569052383303642;0.4619244337081909;0.7351658344268799;-0.026164084672927856;0.445410817861557;0.7676162123680115;-0.03270465135574341;0.5199006199836731;0.7637851238250732;-0.0038810940459370613;0.5183331370353699;0.8179465532302856;-0.013369575142860413;0.5196864008903503;0.8497008681297302;-0.02307084947824478;0.5207511186599731;0.8783695697784424;-0.03026399575173855;0.5423181653022766;0.7651016116142273;-0.0056812940165400505;0.5443863272666931;0.8244436383247375;-0.012521990574896336;0.5465825796127319;0.8599187731742859;-0.02098645642399788;0.5496904850006104;0.8904232978820801;-0.02754802815616131;0.5619800090789795;0.754732072353363;-0.009842505678534508;0.5655720829963684;0.8083061575889587;-0.016121437773108482;0.5674732327461243;0.8397941589355469;-0.021001799032092094;0.5699824094772339;0.8682727813720703;-0.024955909699201584;0.5804164409637451;0.7345578074455261;-0.015860939398407936;0.5845178961753845;0.7748217582702637;-0.020941302180290222;0.5852380394935608;0.7995303869247437;-0.0215495266020298;0.5868110656738281;0.8226538896560669;-0.021867891773581505;solder
0.36339810490608215;0.6890575885772705;-5.924453461148005e-08;0.3128601312637329;0.7057048678398132;-0.016977012157440186;0.27384763956069946;0.736171543598175;-0.02548380382359028;0.24063429236412048;0.7673057913780212;-0.034241411834955215;0.21790668368339539;0.7966383695602417;-0.04379449039697647;0.3065444231033325;0.813184380531311;-0.008407996036112309;0.302457332611084;0.8656932711601257;-0.018111281096935272;0.30337366461753845;0.8893024325370789;-0.028557781130075455;0.30316728353500366;0.9148702621459961;-0.037626784294843674;0.3334107995033264;0.8162146210670471;-0.009874791838228703;0.33004069328308105;0.8705034852027893;-0.01694902591407299;0.32914116978645325;0.8982763290405273;-0.026705972850322723;0.3284756541252136;0.9247814416885376;-0.03666076064109802;0.3588709831237793;0.8059555292129517;-0.014185281470417976;0.3548537492752075;0.8518170714378357;-0.022424744442105293;0.35407888889312744;0.8783243894577026;-0.029645727947354317;0.3530731797218323;0.9046599864959717;-0.03714653477072716;0.3824652135372162;0.7855014801025391;-0.020675087347626686;0.38210779428482056;0.8175649046897888;-0.027849804610013962;0.37940192222595215;0.8388081789016724;-0.030903805047273636;0.37529799342155457;0.8605911135673523;-0.03515717759728432;0.3425312936306;0.6219990253448486;1.5148147269883339e-07;0.2997038960456848;0.6636176705360413;-0.014161902479827404;0.2663542628288269;0.7145838141441345;-0.02040674351155758;0.23757173120975494;0.7555181980133057;-0.02739604189991951;0.21680748462677002;0.788867175579071;-0.03446207568049431;0.30270129442214966;0.7861289978027344;-0.0022597017232328653;0.30086687207221985;0.8471997976303101;-0.012725756503641605;0.3008412718772888;0.8813847899436951;-0.024331429973244667;0.3005761206150055;0.9131162166595459;-0.033232200890779495;0.3272775411605835;0.7868679761886597;-0.005049766041338444;0.3281566798686981;0.8511500954627991;-0.012738503515720367;0.32889556884765625;0.8908015489578247;-0.02329842746257782;0.3298594057559967;0.9263114333152771;-0.03196846693754196;0.35009825229644775;0.7757568359375;-0.010663165710866451;0.35212448239326477;0.8332467079162598;-0.0180797316133976;0.35249513387680054;0.8684943318367004;-0.023551734164357185;0.35180777311325073;0.9011184573173523;-0.028247741982340813;0.3722575604915619;0.7546699047088623;-0.018519103527069092;0.3768566846847534;0.7966500520706177;-0.0252702534198761;0.3759252429008484;0.824349045753479;-0.026653338223695755;0.37412503361701965;0.8508944511413574;-0.02770024724304676;solder
