l_wrist_x;l_wrist_y;l_wrist_z;l_thumb_cmc_x;l_thumb_cmc_y;l_thumb_cmc_z;l_thumb_mcp_x;l_thumb_mcp_y;l_thumb_mcp_z;l_thumb_ip_x;l_thumb_ip_y;l_thumb_ip_z;l_thumb_tip_x;l_thumb_tip_y;l_thumb_tip_z;l_index_finger_mcp_x;l_index_finger_mcp_y;l_index_finger_mcp_z;l_index_finger_pip_x;l_index_finger_pip_y;l_index_finger_pip_z;l_index_finger_dip_x;l_index_finger_dip_y;l_index_finger_dip_z;l_index_finger_tip_x;l_index_finger_tip_y;l_index_finger_tip_z;l_middle_finger_mcp_x;l_middle_finger_mcp_y;l_middle_finger_mcp_z;l_middle_finger_pip_x;l_middle_finger_pip_y;l_middle_finger_pip_z;l_middle_finger_dip_x;l_middle_finger_dip_y;l_middle_finger_dip_z;l_middle_finger_tip_x;l_middle_finger_tip_y;l_middle_finger_tip_z;l_ring_finger_mcp_x;l_ring_finger_mcp_y;l_ring_finger_mcp_z;l_ring_finger_pip_x;l_ring_finger_pip_y;l_ring_finger_pip_z;l_ring_finger_dip_x;l_ring_finger_dip_y;l_ring_finger_dip_z;l_ring_finger_tip_x;l_ring_finger_tip_y;l_ring_finger_tip_z;l_pinky_mcp_x;l_pinky_mcp_y;l_pinky_mcp_z;l_pinky_pip_x;l_pinky_pip_y;l_pinky_pip_z;l_pinky_dip_x;l_pinky_dip_y;l_pinky_dip_z;l_pinky_tip_x;l_pinky_tip_y;l_pinky_tip_z;r_wrist_x;r_wrist_y;r_wrist_z;r_thumb_cmc_x;r_thumb_cmc_y;r_thumb_cmc_z;r_thumb_mcp_x;r_thumb_mcp_y;r_thumb_mcp_z;r_thumb_ip_x;r_thumb_ip_y;r_thumb_ip_z;r_thumb_tip_x;r_thumb_tip_y;r_thumb_tip_z;r_index_finger_mcp_x;r_index_finger_mcp_y;r_index_finger_mcp_z;r_index_finger_pip_x;r_index_finger_pip_y;r_index_finger_pip_z;r_index_finger_dip_x;r_index_finger_dip_y;r_index_finger_dip_z;r_index_finger_tip_x;r_index_finger_tip_y;r_index_finger_tip_z;r_middle_finger_mcp_x;r_middle_finger_mcp_y;r_middle_finger_mcp_z;r_middle_finger_pip_x;r_middle_finger_pip_y;r_middle_finger_pip_z;r_middle_finger_dip_x;r_middle_finger_dip_y;r_middle_finger_dip_z;r_middle_finger_tip_x;r_middle_finger_tip_y;r_middle_finger_tip_z;r_ring_finger_mcp_x;r_ring_finger_mcp_y;r_ring_finger_mcp_z;r_ring_finger_pip_x;r_ring_finger_pip_y;r_ring_finger_pip_z;r_ring_finger_dip_x;r_ring_finger_dip_y;r_ring_finger_dip_z;r_ring_finger_tip_x;r_ring_finger_tip_y;r_ring_finger_tip_z;r_pinky_mcp_x;r_pinky_mcp_y;r_pinky_mcp_z;r_pinky_pip_x;r_pinky_pip_y;r_pinky_pip_z;r_pinky_dip_x;r_pinky_dip_y;r_pinky_dip_z;r_pinky_tip_x;r_pinky_tip_y;r_pinky_tip_z;state
0.319790244102478;0.610024094581604;-1.0070734646205892e-07;0.269624263048172;0.667490541934967;-0.006573837250471115;0.2360028624534607;0.7274095416069031;-0.011475912295281887;0.20698584616184235;0.772337794303894;-0.01941254734992981;0.18665975332260132;0.8099768757820129;-0.02780894562602043;0.2707225978374481;0.8155482411384583;0.006089872680604458;0.26955556869506836;0.888409435749054;-0.006881728768348694;0.26958775520324707;0.915256679058075;-0.021971257403492928;0.26865577697753906;0.9395020008087158;-0.033496953547000885;0.29738497734069824;0.807835042476654;-0.0028285207226872444;0.29538050293922424;0.8779090046882629;-0.013179486617445946;0.29289335012435913;0.9076720476150513;-0.02675507962703705;0.2902122437953949;0.9334096312522888;-0.03860940411686897;0.32235899567604065;0.7895093560218811;-0.014629105105996132;0.3205984830856323;0.8522561192512512;-0.024372875690460205;0.3169354796409607;0.8829131126403809;-0.030038516968488693;0.31208187341690063;0.9097508788108826;-0.03614431619644165;0.34660983085632324;0.7628312110900879;-0.028298085555434227;0.34630492329597473;0.8103852868080139;-0.03527691960334778;0.34001341462135315;0.8354047536849976;-0.0352482832968235;0.3318655490875244;0.8590711951255798;-0.036610569804906845;0.30996763706207275;0.6436221599578857;3.3044261726900004e-07;0.2693394720554352;0.6832537055015564;-0.014004160650074482;0.23620395362377167;0.7334378957748413;-0.02213161811232567;0.20801758766174316;0.7709155082702637;-0.030617164447903633;0.18640297651290894;0.8034482598304749;-0.03983549028635025;0.2743457555770874;0.8049142360687256;-0.00924196932464838;0.2716297209262848;0.8652554750442505;-0.02260703407227993;0.27020883560180664;0.9020950198173523;-0.035027455538511276;0.26867666840553284;0.935614824295044;-0.044089656323194504;0.29720473289489746;0.8014913201332092;-0.013314164243638515;0.2947821319103241;0.8659817576408386;-0.02405618503689766;0.29198014736175537;0.9047602415084839;-0.035080794245004654;0.2890714108943939;0.9399358630180359;-0.04375622048974037;0.31936052441596985;0.7859591841697693;-0.019820980727672577;0.3197629153728485;0.8430927991867065;-0.030521858483552933;0.31403353810310364;0.8735837340354919;-0.03621995076537132;0.3064098358154297;0.901065468788147;-0.040491990745067596;0.34211042523384094;0.7612537145614624;-0.028266599401831627;0.34550851583480835;0.8058587908744812;-0.03732207044959068;0.3379773199558258;0.8303175568580627;-0.03900258243083954;0.3280927240848541;0.8518479466438293;-0.03998469561338425;solder
0.21619777381420135;0.6054641008377075;2.7654422751766106e-07;0.16312524676322937;0.6384211182594299;-0.008241179399192333;0.11745145916938782;0.6834444403648376;-0.014127968810498714;0.07884872704744339;0.7134173512458801;-0.02356821857392788;0.05293554812669754;0.7438711524009705;-0.032709378749132156;0.1438024789094925;0.7601824998855591;-0.006169564090669155;0.12069395929574966;0.8202846646308899;-0.02231637015938759;0.10553383827209473;0.8557953834533691;-0.03386934474110603;0.09267894923686981;0.8884652256965637;-0.04134788364171982;0.16731014847755432;0.7651430368423462;-0.01532819215208292;0.13982151448726654;0.831425666809082;-0.03350815922021866;0.11615516245365143;0.8647595047950745;-0.045117396861314774;0.09790436923503876;0.8946924209594727;-0.051923979073762894;0.193681001663208;0.7581539750099182;-0.026480818167328835;0.1664324402809143;0.800979495048523;-0.05230012163519859;0.15031544864177704;0.7595507502555847;-0.05533037334680557;0.1446390151977539;0.7233355641365051;-0.05070875212550163;0.21952807903289795;0.7400009632110596;-0.038424428552389145;0.19379457831382751;0.774276614189148;-0.05637481436133385;0.17578230798244476;0.7481599450111389;-0.05462943762540817;0.1673942506313324;0.7181001901626587;-0.04929816722869873;0.2279885709285736;0.6120411157608032;4.273508409369242e-07;0.1775972545146942;0.6396844983100891;-0.009063932113349438;0.1348995864391327;0.6824199557304382;-0.01566620171070099;0.10351567715406418;0.7128265500068665;-0.02637563832104206;0.08099201321601868;0.7376337647438049;-0.03737998381257057;0.15403451025485992;0.7581983804702759;-0.0013293464435264468;0.1299247443675995;0.8149558305740356;-0.017837494611740112;0.11459218710660934;0.8510138988494873;-0.02982856146991253;0.10116314888000488;0.8841911554336548;-0.03731302171945572;0.17437316477298737;0.7651584148406982;-0.009208844974637032;0.14511699974536896;0.8252342939376831;-0.027742233127355576;0.11809299141168594;0.8595109581947327;-0.03989698365330696;0.09611727297306061;0.8867427706718445;-0.04616985470056534;0.20022496581077576;0.7595793008804321;-0.01956150494515896;0.17125797271728516;0.8010073900222778;-0.04638466611504555;0.15599894523620605;0.7614370584487915;-0.05009404197335243;0.15009315311908722;0.7248354554176331;-0.044811397790908813;0.22639679908752441;0.7429755926132202;-0.030673662200570107;0.19962434470653534;0.7743091583251953;-0.05066037178039551;0.18115758895874023;0.7474514842033386;-0.04874545708298683;0.17333495616912842;0.7173764109611511;-0.04204379394650459;solder
0.18890750408172607;0.6085155010223389;5.113658403388399e-07;0.1377706676721573;0.628472626209259;-0.01312119048088789;0.08781280368566513;0.6718304753303528;-0.020883778110146523;0.04724298417568207;0.6999660730361938;-0.031460169702768326;0.020458564162254333;0.729788601398468;-0.04171343520283699;0.11287002265453339;0.7519541382789612;-0.006858689710497856;0.08823306858539581;0.8103513121604919;-0.023322291672229767;0.07175273448228836;0.847649335861206;-0.034391582012176514;0.05800197273492813;0.8814330697059631;-0.04095463827252388;0.13544055819511414;0.7596166133880615;-0.012762729078531265;0.10626093298196793;0.8227500915527344;-0.03280623257160187;0.07811503857374191;0.8573731184005737;-0.04456355422735214;0.05576997995376587;0.8888522982597351;-0.0500171035528183;0.1638091504573822;0.7553969621658325;-0.021065114066004753;0.13485826551914215;0.7950961589813232;-0.050352007150650024;0.1253875494003296;0.7456491589546204;-0.051301777362823486;0.12503299117088318;0.7074837684631348;-0.04297145828604698;0.19210439920425415;0.7408936023712158;-0.03032892756164074;0.16393133997917175;0.770853579044342;-0.051383670419454575;0.14970692992210388;0.7368935942649841;-0.047500599175691605;0.1464085429906845;0.7053213715553284;-0.03878447413444519;0.1875595897436142;0.6116425395011902;4.875030299444916e-07;0.13602200150489807;0.6297893524169922;-0.011602302081882954;0.08766750246286392;0.6727254390716553;-0.018791519105434418;0.04833032190799713;0.7011341452598572;-0.02921208180487156;0.020220443606376648;0.7283912897109985;-0.039713937789201736;0.11041887104511261;0.7531228065490723;-0.0075106555595994;0.08562381565570831;0.8095324039459229;-0.024088047444820404;0.07013386487960815;0.8485316038131714;-0.034847985953092575;0.05707164853811264;0.8833162784576416;-0.0412677638232708;0.13419078290462494;0.7618418335914612;-0.014468851499259472;0.1048157811164856;0.8219901323318481;-0.03502349555492401;0.07915431261062622;0.8588643670082092;-0.0472467839717865;0.05877936631441116;0.8921018838882446;-0.05293029174208641;0.16258279979228973;0.7582559585571289;-0.023518627509474754;0.13538801670074463;0.7943913340568542;-0.05438416823744774;0.125674769282341;0.744270384311676;-0.05682269483804703;0.12414219230413437;0.7048937678337097;-0.04906351491808891;0.1907454878091812;0.7431094646453857;-0.033225167542696;0.16455283761024475;0.7722336053848267;-0.05553033947944641;0.15074531733989716;0.7373992204666138;-0.05266391485929489;0.14674781262874603;0.7037615180015564;-0.04440879449248314;solder
0.1910630613565445;0.6206687092781067;5.269054099699133e-07;0.138920396566391;0.6387531161308289;-0.01393615361303091;0.0904676765203476;0.6817222833633423;-0.020749203860759735;0.04999338090419769;0.7116029262542725;-0.030083665624260902;0.02373475581407547;0.7417119145393372;-0.03887048363685608;0.11597678065299988;0.7602396607398987;-0.005155737046152353;0.0904996246099472;0.817400336265564;-0.02094564214348793;0.07433482259511948;0.8564628958702087;-0.031712405383586884;0.06066899374127388;0.8921130895614624;-0.03831156715750694;0.139688178896904;0.7691877484321594;-0.010682175867259502;0.11036047339439392;0.8306918740272522;-0.03171997517347336;0.08457285910844803;0.8677230477333069;-0.04488787800073624;0.06402012705802917;0.9008877277374268;-0.05116605386137962;0.16742023825645447;0.7661582231521606;-0.018703337758779526;0.139937624335289;0.8023574948310852;-0.049803268164396286;0.1310795694589615;0.7535850405693054;-0.05249335989356041;0.13032947480678558;0.7155055999755859;-0.044789381325244904;0.1944350004196167;0.7529668807983398;-0.02767029218375683;0.16734865307807922;0.7797566056251526;-0.05018432438373566;0.15543963015079498;0.7447288036346436;-0.047861021012067795;0.15306052565574646;0.713069498538971;-0.039998751133680344;0.18993744254112244;0.6217905282974243;5.270444489724468e-07;0.13902191817760468;0.638701856136322;-0.014392041601240635;0.09090236574411392;0.6818684339523315;-0.02147195115685463;0.05060316622257233;0.712042510509491;-0.030994415283203125;0.02463899552822113;0.7420834898948669;-0.040010351687669754;0.11591177433729172;0.7608627080917358;-0.006365253124386072;0.0906209647655487;0.8179154396057129;-0.022577950730919838;0.0746067613363266;0.8567249774932861;-0.03359692543745041;0.060965780168771744;0.8922197222709656;-0.04039542004466057;0.1396520435810089;0.7696012854576111;-0.011832027696073055;0.11076035350561142;0.8307524919509888;-0.033246640115976334;0.08496958017349243;0.8675513863563538;-0.04664500430226326;0.06432715058326721;0.9005941152572632;-0.05312423035502434;0.16744323074817657;0.766406238079071;-0.019772781059145927;0.14015421271324158;0.8030677437782288;-0.051136989146471024;0.1309448480606079;0.7538108825683594;-0.053932469338178635;0.1299641877412796;0.7152376174926758;-0.04635462537407875;0.19468721747398376;0.7530899047851562;-0.02870284952223301;0.16804857552051544;0.7793666124343872;-0.05161428079009056;0.1557210087776184;0.7447922825813293;-0.049664199352264404;0.15307068824768066;0.7134655117988586;-0.04208306968212128;solder
0.389758825302124;0.7862666845321655;6.006717399031913e-07;0.3132272958755493;0.781595766544342;-0.014134140685200691;0.24755311012268066;0.8144745230674744;-0.006707182619720697;0.20372578501701355;0.8345059752464294;0.005132090300321579;0.17416813969612122;0.8688833117485046;0.019777946174144745;0.2895070016384125;0.9176564812660217;0.03805336356163025;0.2629692852497101;0.9640490412712097;0.070457324385643;0.24355478584766388;0.9792401790618896;0.0881415605545044;0.231713205575943;0.9882358312606812;0.09845500439405441;0.31839680671691895;0.9225460290908813;0.05577368661761284;0.2898171842098236;0.9522432684898376;0.09408554434776306;0.26692911982536316;0.9496918320655823;0.10745932906866074;0.2504572868347168;0.9457259178161621;0.11353512108325958;0.341202974319458;0.9186704158782959;0.07126273214817047;0.3092438280582428;0.9407881498336792;0.10214873403310776;0.28763940930366516;0.9433813691139221;0.11413085460662842;0.2717857360839844;0.938473641872406;0.1194298267364502;0.3507204055786133;0.9011508226394653;0.08438640087842941;0.3190602660179138;0.9245352745056152;0.10990482568740845;0.2971886396408081;0.9267579317092896;0.12463751435279846;0.2839658558368683;0.9239964485168457;0.1342887431383133;0.3066018521785736;0.4769071340560913;3.0312594390125014e-07;0.26669642329216003;0.518440306186676;-0.0168306864798069;0.23190167546272278;0.5643957257270813;-0.02436676248908043;0.20123779773712158;0.6038345694541931;-0.033480189740657806;0.18152087926864624;0.6338251233100891;-0.04235617443919182;0.2648368179798126;0.6307898759841919;-0.005726323928683996;0.2626563012599945;0.6913104057312012;-0.01861577481031418;0.26334893703460693;0.7260698080062866;-0.028720496222376823;0.26253610849380493;0.7587217688560486;-0.03467449173331261;0.29019638895988464;0.6302874088287354;-0.0073081254959106445;0.2833482623100281;0.6944099068641663;-0.02196340076625347;0.27808406949043274;0.7314024567604065;-0.032544516026973724;0.27246999740600586;0.7593559622764587;-0.03813838213682175;0.3151857852935791;0.61837238073349;-0.011625216342508793;0.30790525674819946;0.659171462059021;-0.03429532051086426;0.299113392829895;0.6275888681411743;-0.03944610431790352;0.2923754155635834;0.5919191241264343;-0.0358792282640934;0.3394234776496887;0.6005105972290039;-0.01733565703034401;0.3312233090400696;0.635450005531311;-0.03283916413784027;0.32120469212532043;0.6163928508758545;-0.03181605786085129;0.313835471868515;0.588736355304718;-0.02658085711300373;solder
0.3488210439682007;0.36494261026382446;1.1299938762476813e-07;0.3138693869113922;0.40806931257247925;-0.013654882088303566;0.28509750962257385;0.4527178406715393;-0.01826517842710018;0.25784164667129517;0.4921959936618805;-0.024898765608668327;0.23898395895957947;0.5229935050010681;-0.03137345612049103;0.31618931889533997;0.5057105422019958;0.003321137512102723;0.32172587513923645;0.5572507977485657;-0.004789336118847132;0.32890117168426514;0.5863341093063354;-0.012867786921560764;0.33317285776138306;0.6145944595336914;-0.01859685406088829;0.34107357263565063;0.5018253922462463;0.0014762275386601686;0.34736692905426025;0.5517239570617676;-0.009188241325318813;0.3509487509727478;0.5767411589622498;-0.018523083999753;0.35229283571243286;0.5979040861129761;-0.02431112341582775;0.363929808139801;0.48816075921058655;-0.0031744763255119324;0.37235090136528015;0.5256291031837463;-0.020995786413550377;0.3670862913131714;0.49576473236083984;-0.024096082895994186;0.36033445596694946;0.4646747410297394;-0.021072015166282654;0.38560575246810913;0.4707212448120117;-0.009409001097083092;0.3900960087776184;0.5054019093513489;-0.022165535017848015;0.3848136365413666;0.4911271333694458;-0.02112160436809063;0.37769919633865356;0.4709126055240631;-0.01725248247385025;0.34843751788139343;0.36555469036102295;1.7782994632398186e-07;0.31450891494750977;0.40304070711135864;-0.01683858223259449;0.2856213450431824;0.45025503635406494;-0.022395726293325424;0.25916609168052673;0.48957714438438416;-0.02890833467245102;0.2403530776500702;0.5198288559913635;-0.03507782891392708;0.3150947391986847;0.5055029988288879;-0.0009896054398268461;0.3205982744693756;0.558135449886322;-0.009206723421812057;0.32780909538269043;0.5868126153945923;-0.016535256057977676;0.3333069384098053;0.6151094436645508;-0.021713269874453545;0.3395512104034424;0.5027302503585815;-0.0006175252492539585;0.34590622782707214;0.5527346730232239;-0.011556463316082954;0.35054975748062134;0.5804048776626587;-0.02054007351398468;0.3532393276691437;0.6038368344306946;-0.02569221705198288;0.3623000681400299;0.48892438411712646;-0.003194541437551379;0.37246692180633545;0.5258631110191345;-0.022589772939682007;0.36636239290237427;0.4947584569454193;-0.026910753920674324;0.35892701148986816;0.4652897119522095;-0.023753490298986435;0.38373684883117676;0.4715006947517395;-0.007178197149187326;0.3910277783870697;0.5052687525749207;-0.02173677459359169;0.3850550055503845;0.48949483036994934;-0.021688342094421387;0.37690526247024536;0.47047996520996094;-0.017795223742723465;solder
0.363012433052063;0.3364166021347046;1.6265904889678495e-07;0.33142951130867004;0.3779985308647156;-0.019011707976460457;0.3029356896877289;0.4241711497306824;-0.022463824599981308;0.2783567011356354;0.46367788314819336;-0.025467757135629654;0.2627752423286438;0.49307939410209656;-0.02798800729215145;0.3263741433620453;0.47398409247398376;0.0025947887916117907;0.33298376202583313;0.5214686393737793;-0.004045688081532717;0.34208986163139343;0.5492667555809021;-0.012046242132782936;0.3496444821357727;0.5749256610870361;-0.017934178933501244;0.3508930206298828;0.47273483872413635;0.00641958974301815;0.3580188751220703;0.5191614627838135;-0.0057954550720751286;0.3676588535308838;0.5414185523986816;-0.017919879406690598;0.37658748030662537;0.5573950409889221;-0.02417094074189663;0.3725971579551697;0.46015673875808716;0.007277193479239941;0.38733065128326416;0.496497243642807;-0.011495920829474926;0.3882889449596405;0.46927323937416077;-0.018757352605462074;0.3846667408943176;0.4399229884147644;-0.017417199909687042;0.39089640974998474;0.4429267942905426;0.006517989560961723;0.3971387445926666;0.4706833064556122;-0.008233387023210526;0.3956230878829956;0.4623670279979706;-0.011780844070017338;0.38965877890586853;0.44905179738998413;-0.010403835214674473;0.3630335032939911;0.3367973268032074;1.5195035985016148e-07;0.33074894547462463;0.3778880834579468;-0.018799951300024986;0.30303019285202026;0.4243219792842865;-0.02240225486457348;0.2784690260887146;0.4643357992172241;-0.02579561620950699;0.2622683644294739;0.49350646138191223;-0.02880786545574665;0.32551392912864685;0.4742487370967865;0.0027829594910144806;0.3323870003223419;0.5217285752296448;-0.004622527398169041;0.34185296297073364;0.5492402911186218;-0.013186071068048477;0.3498718738555908;0.5743895769119263;-0.019539475440979004;0.35047170519828796;0.47373947501182556;0.006136799696832895;0.35785359144210815;0.5200909972190857;-0.006445490289479494;0.367214173078537;0.5418614149093628;-0.018597088754177094;0.3760607838630676;0.557734489440918;-0.025014007464051247;0.37290453910827637;0.4609045088291168;0.006429609376937151;0.3872755169868469;0.498864084482193;-0.01304774172604084;0.3879534602165222;0.47054582834243774;-0.020115619525313377;0.38435816764831543;0.4402781128883362;-0.018660953268408775;0.39183637499809265;0.44251957535743713;0.005117037333548069;0.3991518020629883;0.4698368310928345;-0.010749105364084244;0.3977154791355133;0.46010780334472656;-0.014529483392834663;0.3916761577129364;0.4456571042537689;-0.013187745586037636;solder
0.34167909622192383;0.35125240683555603;1.9462946454495977e-07;0.3104199767112732;0.39083337783813477;-0.01776539720594883;0.282848596572876;0.4357260465621948;-0.020802265033125877;0.258123517036438;0.47432398796081543;-0.02398919314146042;0.2414269745349884;0.5051699280738831;-0.026327047497034073;0.3044840693473816;0.4857732057571411;0.011267483234405518;0.3086106777191162;0.5315825939178467;0.006803490221500397;0.31751829385757446;0.5567583441734314;-0.001124890404753387;0.3265515863895416;0.5777089595794678;-0.006764168385416269;0.32681992650032043;0.4847630262374878;0.014980561099946499;0.33207011222839355;0.5272176265716553;0.005797152873128653;0.3420235216617584;0.5451693534851074;-0.006178754381835461;0.3522587716579437;0.5544283390045166;-0.012535701505839825;0.34772488474845886;0.47383442521095276;0.015184340067207813;0.3590148389339447;0.5119315385818481;-5.586881889030337e-05;0.3595394194126129;0.4855540096759796;-0.0072511108592152596;0.3570398688316345;0.45577991008758545;-0.006739901378750801;0.36701011657714844;0.4594011902809143;0.013607383705675602;0.37549257278442383;0.49245908856391907;0.0010549185099080205;0.3755107522010803;0.48157984018325806;-0.0018446239409968257;0.3707732856273651;0.4628337621688843;-0.0002340515929972753;0.34143316745758057;0.3503589630126953;1.9535926298885897e-07;0.31068798899650574;0.39063844084739685;-0.0180903822183609;0.28312233090400696;0.43550220131874084;-0.021209770813584328;0.25820982456207275;0.4739648103713989;-0.024373551830649376;0.2416972666978836;0.5053728222846985;-0.026668108999729156;0.30439847707748413;0.48533493280410767;0.011387662962079048;0.30846479535102844;0.5310439467430115;0.0071622454561293125;0.3172147274017334;0.5565114617347717;-0.0007637981325387955;0.32612431049346924;0.5777130126953125;-0.006515408866107464;0.32637012004852295;0.48422887921333313;0.015229582786560059;0.33164939284324646;0.5264193415641785;0.006307982373982668;0.34158411622047424;0.5449814200401306;-0.005795024335384369;0.3518809974193573;0.5548202395439148;-0.012375670485198498;0.34718799591064453;0.47302985191345215;0.01551754493266344;0.3580012321472168;0.5116162896156311;0.0004343255131971091;0.35846850275993347;0.48546507954597473;-0.006960648577660322;0.3562159240245819;0.45621687173843384;-0.006741848774254322;0.36641839146614075;0.45833128690719604;0.013997293077409267;0.3745778501033783;0.49176838994026184;0.0013508095871657133;0.3745718002319336;0.4804866909980774;-0.0017169393831864;0.3700002431869507;0.4615863859653473;-0.0003019939467776567;solder
0.34632542729377747;0.3393065929412842;1.1899135898829627e-07;0.3170458972454071;0.37616977095603943;-0.02160639688372612;0.29209116101264954;0.4216788411140442;-0.02530752681195736;0.269625723361969;0.46014973521232605;-0.027680620551109314;0.252189576625824;0.4912378787994385;-0.0289419274777174;0.30920901894569397;0.4746885895729065;0.00782221183180809;0.31334105134010315;0.515084981918335;0.003401238238438964;0.32276877760887146;0.5391983389854431;-0.004729676991701126;0.3324122130870819;0.5601391196250916;-0.010765249840915203;0.33130523562431335;0.47362691164016724;0.013595075346529484;0.3367432951927185;0.5120440721511841;0.003169800853356719;0.347095787525177;0.5276848077774048;-0.009403456002473831;0.3588235378265381;0.5359945893287659;-0.015662189573049545;0.35211390256881714;0.46307697892189026;0.01566658727824688;0.3651179373264313;0.49798789620399475;-0.0011450439924374223;0.3625655174255371;0.4705452024936676;-0.009508754126727581;0.35855740308761597;0.4410037696361542;-0.009317775256931782;0.3706899881362915;0.45058673620224;0.015826081857085228;0.3795924782752991;0.4818027913570404;0.0018506307387724519;0.3777390122413635;0.47071483731269836;-0.0021914246026426554;0.3717910647392273;0.4537025988101959;-0.0012504586484283209;0.3465386629104614;0.3394557535648346;1.1314556758179606e-07;0.3171467185020447;0.3761935234069824;-0.02111084945499897;0.2918723225593567;0.421951562166214;-0.02479625679552555;0.2693082392215729;0.46060121059417725;-0.027270536869764328;0.2518802285194397;0.4915596842765808;-0.028669796884059906;0.309248685836792;0.47453373670578003;0.007594478782266378;0.31333673000335693;0.5150258541107178;0.002748561091721058;0.32272619009017944;0.5388590693473816;-0.00557743152603507;0.33229097723960876;0.5597530603408813;-0.011725099757313728;0.3313223421573639;0.4736391603946686;0.013016774319112301;0.3366537094116211;0.5122803449630737;0.0021427269093692303;0.34690383076667786;0.5277749300003052;-0.010445527732372284;0.35854804515838623;0.5360937118530273;-0.01665414683520794;0.3520318865776062;0.46321865916252136;0.01480337418615818;0.365079402923584;0.49803799390792847;-0.002198204630985856;0.3624752163887024;0.4706186056137085;-0.010257107205688953;0.3584965467453003;0.44112148880958557;-0.009833904914557934;0.3705172538757324;0.45061206817626953;0.014713943004608154;0.37942034006118774;0.48160749673843384;0.0005994899547658861;0.37746095657348633;0.46966803073883057;-0.003196483012288809;0.3715549111366272;0.4518078565597534;-0.0020218563731759787;solder
0.3936987817287445;0.4318103492259979;-1.9465511513772071e-07;0.358890175819397;0.43613338470458984;-0.015761256217956543;0.3327227234840393;0.4667821526527405;-0.021706273779273033;0.3125075101852417;0.4966975450515747;-0.026757974177598953;0.3031378388404846;0.5227656364440918;-0.03220653906464577;0.35783645510673523;0.516342043876648;-0.011521563865244389;0.3610706627368927;0.5514346361160278;-0.019208211451768875;0.3696237802505493;0.5587412714958191;-0.028399672359228134;0.3775385618209839;0.5668324828147888;-0.03563780337572098;0.38186582922935486;0.5154504776000977;-0.00974260363727808;0.3907122015953064;0.5496413707733154;-0.01834273524582386;0.39431068301200867;0.5516790747642517;-0.02708086185157299;0.3973921537399292;0.5481396317481995;-0.03470539674162865;0.40172600746154785;0.5063605308532715;-0.009690593928098679;0.4147302508354187;0.5349792838096619;-0.020877724513411522;0.41500329971313477;0.5217453837394714;-0.026940252631902695;0.41353002190589905;0.5051326751708984;-0.031192835420370102;0.41963130235671997;0.49298983812332153;-0.010833845473825932;0.42844510078430176;0.512157142162323;-0.020295526832342148;0.4261636435985565;0.4987400472164154;-0.022589286789298058;0.4208082854747772;0.4794779419898987;-0.024437637999653816;0.39185234904289246;0.35630345344543457;1.7781478334200074e-07;0.35815244913101196;0.3976220488548279;-0.01351931318640709;0.33282023668289185;0.44349902868270874;-0.014589923433959484;0.31276801228523254;0.4796577990055084;-0.015742911025881767;0.301353394985199;0.5087393522262573;-0.016685381531715393;0.3577754497528076;0.4852270781993866;0.009446888230741024;0.36241182684898376;0.5275989770889282;0.006473443005234003;0.37003040313720703;0.5508550405502319;0.00030062231235206127;0.37886178493499756;0.5712606310844421;-0.00400509312748909;0.3793836236000061;0.48366501927375793;0.01153142936527729;0.38450247049331665;0.5242080092430115;0.00404930068179965;0.39371663331985474;0.5371422171592712;-0.006103168241679668;0.40497568249702454;0.5420672297477722;-0.011027416214346886;0.39911890029907227;0.4735190272331238;0.01104393508285284;0.41029971837997437;0.5024970769882202;-6.787494930904359e-05;0.40920859575271606;0.4801899194717407;-0.005506226792931557;0.4062216281890869;0.45560744404792786;-0.004701175261288881;0.41681599617004395;0.45835939049720764;0.009094517678022385;0.4222267270088196;0.4865335524082184;0.0022090475540608168;0.4195992350578308;0.48062771558761597;0.0021516152191907167;0.4143918752670288;0.46860310435295105;0.004717360250651836;solder
0.4196919798851013;0.37898340821266174;9.579104442991593e-08;0.38975563645362854;0.40838584303855896;-0.015956183895468712;0.3658103048801422;0.45190006494522095;-0.018526745960116386;0.346686452627182;0.4892602860927582;-0.020815139636397362;0.334086149930954;0.519991934299469;-0.02306998148560524;0.39002010226249695;0.4969390034675598;0.00605800049379468;0.3956175446510315;0.5374554991722107;0.0016536705661565065;0.4038451015949249;0.5602986216545105;-0.005124851129949093;0.4117144048213959;0.5797833800315857;-0.01001549232751131;0.41099298000335693;0.4954088032245636;0.008317343890666962;0.41668304800987244;0.5337424874305725;-0.001090408070012927;0.42526084184646606;0.5450202226638794;-0.01275280024856329;0.4338497221469879;0.5486011505126953;-0.018615612760186195;0.43055593967437744;0.48561617732048035;0.00785024743527174;0.43871745467185974;0.5152090787887573;-0.006280168890953064;0.43888741731643677;0.49180856347084045;-0.013981478288769722;0.43619340658187866;0.46757522225379944;-0.01426455844193697;0.4488988220691681;0.4709603786468506;0.005986413918435574;0.45492368936538696;0.4995139539241791;-0.004805775824934244;0.4533945620059967;0.48940545320510864;-0.007288917899131775;0.4478631913661957;0.4731646180152893;-0.005869435146450996;0.4225592613220215;0.36306342482566833;1.9970623554854683e-07;0.39056146144866943;0.40430426597595215;-0.017189940437674522;0.3666978180408478;0.44997483491897583;-0.019314484670758247;0.34741315245628357;0.48860597610473633;-0.02080157957971096;0.33428964018821716;0.5208008289337158;-0.021632451564073563;0.38915181159973145;0.49432551860809326;0.010029028169810772;0.3946937024593353;0.5344222784042358;0.007647818885743618;0.40299081802368164;0.5577659010887146;0.0009987467201426625;0.4113168716430664;0.5792920589447021;-0.00414802972227335;0.4112875461578369;0.49254465103149414;0.01418817788362503;0.4166569411754608;0.5308321714401245;0.007452882826328278;0.4249001443386078;0.5453909635543823;-0.0032572008203715086;0.43366339802742004;0.5520514845848083;-0.00904744490981102;0.43195870518684387;0.48181721568107605;0.015208086930215359;0.4422639012336731;0.5133520364761353;0.004065366927534342;0.4402487874031067;0.4917445182800293;-0.002229205099865794;0.436286062002182;0.46701130270957947;-0.0022117067128419876;0.45039457082748413;0.46707433462142944;0.0144447460770607;0.4570063352584839;0.4958292841911316;0.005887853447347879;0.4541587829589844;0.48903027176856995;0.003999061416834593;0.4477265477180481;0.4758272171020508;0.0054672290571033955;solder
